"x","y","FCH","PTC","holdout"
264.060559476881,1646.05844665148,8.92000007629395,76.2646123280849,0
268.601103046309,1648.95132705497,19.3899993896484,51.6532926549934,0
276.122640831548,1653.31335755972,0.109999999403954,0.671672649019206,0
264.405592016055,1649.68072539503,6.03000020980835,78.8063197388527,0
258.927939167889,1648.21834611725,25.1800003051758,85,0
261.258230265091,1647.32913465257,21.5900001525879,92.9166303516946,0
272.126601823846,1653.39718532406,14.0799999237061,86.9200553270866,0
265.410146564577,1646.15033822613,22.5499992370606,87.9113323390484,0
267.645950478465,1646.38922264712,16.0100002288818,61.6949520149463,1
266.902206188167,1643.56170458016,22.3799991607666,78.6387224260291,1
267.509194500087,1651.46477925888,21.1800003051758,90,0
274.818904044577,1656.58922857247,12.3500003814697,100,0
269.870217737241,1653.1039286376,13.8800001144409,100,0
271.60997569418,1653.09342575688,8.30000019073486,90.4091841180498,0
269.937712183549,1653.45133229875,12.8500003814697,85.9389567700835,0
275.669796572472,1654.49497759491,4.53999996185303,60,1
276.091976272501,1655.19423387139,16.0799999237061,78.5030502250933,0
260.405790700657,1647.7221401968,22.1700000762939,82.4663192198077,0
268.930721416892,1650.88387105772,29.2900009155273,85.0600079416445,0
274.093606926287,1647.09076857215,20.8400001525879,85,1
277.024776432608,1659.44130213094,27.1200008392334,68.8454200198463,0
275.77301320736,1652.79192448978,4.11999988555908,35.4699609835547,1
266.426650005914,1646.91324059439,24.6599998474121,86.9806726936089,1
273.004384640173,1655.58436819285,12.8900003433228,86,1
269.574954061895,1655.25747217483,31.3700008392334,90.1077211835857,1
268.394396191514,1651.00977472084,27.1399993896484,85,0
259.890892596134,1649.23730113261,12.9300003051758,72.5353212258097,1
271.681472327998,1654.38332980682,4.65999984741211,93.5988545475227,1
274.4691041636,1654.35377072618,27.2099990844727,85,0
263.811207830807,1647.903031262,19.7299995422363,80.9626306222003,1
268.012851451193,1646.25830181906,7.5,45.58112067023,1
270.181521990584,1653.7390559808,12.1599998474121,89.5156230576336,0
261.979138786222,1647.06599268894,25.0699996948242,72.6037487325076,0
270.995417913711,1651.01276427639,11.6000003814697,56.9875516044131,0
277.851920590171,1659.16319608973,17.4599990844727,100,0
272.762312728289,1655.03516468232,18.9300003051758,82.3130985194603,0
266.247834818001,1643.93671992107,14.8100004196167,85,1
261.905980186141,1648.48447792631,9.4399995803833,79.2441647771436,1
269.23576918477,1657.20999831441,6.36999988555908,75.1496882231285,1
261.547353208923,1648.53773032306,10.5799999237061,65.9834701277005,1
269.262037725605,1652.1884805848,18.8999996185303,90.7597082635012,1
274.295290035612,1653.65483354293,2.70000004768372,32.4164415402292,1
262.979510818744,1648.10200624444,21.1200008392334,82.0904235505955,1
261.042676267561,1644.08698757504,23.1900005340576,100,0
275.478124503601,1652.98289859715,4.30999994277954,50.6476415952585,1
259.962427944119,1649.17952629892,9.81999969482422,80.36490416741,1
269.310872847526,1651.85349412358,22.25,92,0
278.011779724003,1657.29620673358,11.0200004577637,87.086318552309,1
271.346408976411,1654.58307384301,31.0599994659424,87.8033666174548,1
272.097847358694,1654.40161239949,23.9799995422363,85,1
272.098489879829,1653.53811327497,5.67000007629394,59.8087354308736,0
275.639124420859,1656.37581898727,1.75999999046326,19.684986245938,0
275.531577442364,1656.40359575344,7.44000005722046,44.9814131519815,0
277.370901007826,1655.82786680744,8.05000019073486,75.1365512736355,0
269.852799416206,1655.10396645292,20.9799995422363,92,1
278.811663360144,1657.02825331519,6.09999990463257,43.2573726995331,1
272.667839082447,1652.73531282572,9.06999969482422,46.4458764665653,0
273.762724109459,1647.25173921174,16.6399993896484,68.0363868244769,1
270.33032679737,1654.30448739464,21.7999992370605,87.329960285686,0
275.413677656397,1654.69008267455,12.6449999809265,93.4786524647578,1
264.750813006534,1649.5082594001,13.0799999237061,36.5643030185758,0
271.687182105938,1657.75959722806,25.3400001525879,87,0
274.435061646528,1652.09959749511,3.78999996185303,66,0
273.821823191837,1647.31038957368,1.36000001430511,67.8691211576884,1
266.079090065449,1648.94360203801,12,54.2988457091843,0
275.192744050279,1656.39360957392,9.17000007629395,30.9566515504178,0
269.133675392701,1652.04392462994,34.6599998474121,87.204561671149,0
269.730945568925,1655.14329004907,24.8799991607666,92,1
278.604845788067,1657.00619658391,3.84999990463257,37.463108640785,1
274.289950512219,1656.76829135345,20.4599990844727,85.2990505190256,0
271.872155302171,1651.61667965875,9.63000011444092,46.020233312808,1
262.818622689816,1643.85811203854,16.6700000762939,84.5628664450099,0
274.480649502086,1654.36808712353,29.75,85,0
274.358405619358,1653.30828808822,5.32000017166138,65.0327826614184,1
271.532540098608,1653.451524122,13.5900001525879,97.9315772632368,0
275.258577084461,1658.35011172317,12.4499998092651,89.6437542750636,1
271.405365807732,1651.21355309446,12.1800003051758,82,1
262.726561122327,1648.02262399331,19.4699993133545,89.1296715041002,1
276.53357244233,1652.40202085153,13.6400003433228,81.742531475261,1
274.785265520383,1650.40976058766,14.2799997329712,62.9384676668793,1
269.318854719943,1650.67671104717,32.0299987792969,84.302920625033,0
275.063036407407,1653.93302906082,11.6300001144409,41.0139540738172,0
271.006748324109,1653.35613317209,5.8600001335144,92.8725933555236,0
268.705752352101,1643.07388119057,9.56999969482422,79.16821192918,1
278.066599871553,1657.02729354573,5.28999996185303,35.6177336711065,1
278.050823859297,1659.01432615986,11.6300001144409,93.5416355402792,0
274.374300218074,1648.62556497799,24.3099994659424,83.6681718495616,0
270.911856431652,1654.00022127987,14.710000038147,100,0
270.576792598332,1654.19996226294,13.2799997329712,63.8092199844308,0
276.591552898183,1649.52950627985,6.92000007629395,78.6844361656952,1
265.797846505768,1650.35291082709,20.420000076294,85,1
270.651307282124,1651.7872814979,32.2999992370605,81,1
279.213591422145,1656.69168346599,24.5300006866455,66.0541725209914,1
271.370228436807,1647.99084503478,13.0900001525879,62.8092920335539,1
262.433212651946,1643.67296139321,14.1400003433228,82,0
270.039247684188,1648.58150864504,5.21999979019165,60.4064286565466,1
264.098657597939,1649.73951573817,9.18000030517578,81.3772898217892,0
279.78544685941,1656.47790084568,20.6499996185303,53.0016384968534,1
265.437405426584,1644.05949902979,15.9099998474121,85,1
276.04366932561,1657.9759521676,8.6899995803833,65.9473799350031,1
274.410088374967,1651.96608471532,5.73000001907349,60.1934186083575,0
270.588559846819,1654.94701928901,22.7900009155273,81.4726019497006,1
266.944668237257,1647.57052286849,23.4500007629394,92,0
274.58203621392,1653.90786967955,8.77000045776367,45,0
271.824726719167,1657.6957794768,12.8999996185303,82.0327363918225,0
259.363817118404,1649.52114008466,10.6199998855591,84.729229597281,1
263.910317246448,1644.77305877147,9.53999996185303,58.6502002209878,1
264.427807265024,1645.31254913153,19.3299999237061,79.0638453897351,0
266.643526106561,1648.67677864028,14.0600004196167,85,0
270.455233385828,1650.56253619819,15.6400003433228,100,0
264.804995197073,1652.54972635688,22.8899993896484,92,0
263.363807129761,1644.50526577586,18.4899997711182,78.9280724469921,0
262.706724967707,1648.08593015586,17.0900001525879,81.7244709491652,1
270.876138422327,1656.41696631648,13.0799999237061,82.2483808861754,1
265.460189027531,1649.23076916445,11.0600004196167,47.6790793925524,0
272.550892456465,1652.23869695546,13.7799997329712,83.9686611403832,0
265.905143970502,1647.14540062825,25.8999996185303,98.5994090629871,1
270.195052557879,1654.22462099895,25.5799999237061,86.5838308468086,0
271.474702542542,1653.01356087229,16.2199993133545,88.5780285021766,0
267.235991612877,1647.90261262138,21.7800006866455,91.7338763165502,0
270.953075284479,1646.75551415571,9.5600004196167,53.1164881850282,0
266.662126789726,1647.27862538034,25.1900005340576,84.4590709288057,0
275.931348686045,1655.22943289977,7.69999980926514,27.1019196102373,0
269.559785129256,1650.62393210755,5.01000022888184,57.8394380999634,0
263.298615266528,1646.46117375348,26.3400001525879,85,0
270.160031644507,1654.43022949305,18.7199993133545,85.8543710019287,0
276.440843865534,1652.53605983894,6.09000015258789,64.8356954456659,1
270.697152001264,1653.80719966163,34.6699981689453,83,0
276.535715100816,1649.5628049738,7.67999982833862,74.742642062561,1
271.718899818987,1653.05271656756,14.6400003433228,85.8652978573615,0
269.537812763701,1652.9114161354,12.4899997711182,97.7011211330112,0
272.518000452043,1653.28195375193,4.57000017166138,83.7773724988413,0
269.275044421561,1645.69956972955,20.4500007629394,84.6300537141498,1
263.445190206754,1647.90316381217,16.9300003051758,80.569891215462,1
276.133229344365,1654.43974858946,5.25,32.4807577745958,1
268.35366826434,1648.82021542213,21.3400001525879,81.8512429555878,0
272.719394577692,1655.06983591667,19.6200008392334,85,0
268.325266736823,1647.86194867617,17.9500007629395,92,0
267.71362605114,1651.26417641626,20.4400005340576,87,0
277.226304708082,1650.93190690487,13.789999961853,84.6673171739513,0
260.229207544626,1649.12954656472,24.3199996948242,26.0729356780648,1
264.929611191564,1652.48453679231,21.8199996948242,58.335346970546,0
270.673242112856,1655.62334962026,23.6100006103516,90.7780276044515,0
271.751812543341,1657.76649708108,27.2999992370605,83.4384729045587,0
268.134507748972,1652.70919609636,17.8799991607666,78.78265947284,1
268.887241494281,1655.57654619878,19.2000007629395,86.5336433015764,1
262.138746320004,1643.61530704314,20.3400001525879,82.1258110818919,0
264.095459787685,1645.11999664624,7.55000019073486,78.0139922900708,0
270.645287781863,1654.7829824161,23.8850002288818,79.9522022628284,1
272.949431059736,1652.79154020654,10.5299997329712,45,0
269.97255957443,1654.22703040682,22.5400009155273,85.8078510445232,0
264.541745691473,1649.62985163046,6.26000022888184,58,0
269.740691451494,1643.78638766533,9.94999980926514,86.0678591901631,0
269.282305464225,1655.30472287099,23.75,80.4964233854856,1
263.806577271051,1647.82402390705,18.6200008392334,81.3771327513708,1
271.279251186165,1655.33478470857,27.0400009155273,90.511802941969,0
271.33701186634,1654.05869933862,12.6800003051758,98.6051315698462,0
269.83392804821,1647.19869095691,9.27000045776367,47.5214229138373,0
271.706972627988,1653.28696436219,12.5200004577637,92.9371212549033,0
277.873577169081,1656.87586714195,11.5900001525879,98.7881992380829,1
273.678137443121,1653.68055923136,22.2700004577637,73.3154340151513,1
272.39465065632,1652.96784212907,12.8199996948242,83.7635235259958,0
273.970388741097,1647.14304635519,11.5600004196167,58.0044580335481,1
271.334217530022,1647.96082919681,4.57999992370606,51.9161574506,1
276.909069523076,1657.58417964407,14.7600002288818,100,1
265.541393131919,1649.08242445761,17.1900005340576,47.6194082680469,0
274.609506495994,1653.28274673639,8.72000026702881,46.6190266571496,1
274.012459264962,1655.32560680733,8.14000034332275,95.6078321053958,1
271.128475434729,1649.88857421429,20.7600002288818,73.3143251308848,0
270.495388281441,1650.55373900332,12.6800003051758,100,0
276.124205458943,1659.67231202116,32.8899993896484,84.164762938302,0
269.574075860277,1648.89822094556,30.3899993896484,87,1
275.424717345914,1654.58658641222,22.664999961853,86.3342226685944,1
277.070995709677,1656.18839624886,13.960000038147,86.2994061532435,0
274.00313846291,1647.08111315306,12.3599996566772,76.2031998530706,1
273.331414291298,1654.84731045406,14.5200004577637,100,0
272.289131166398,1652.11916093786,11.8299999237061,58.0643331441951,0
271.937957498529,1655.28735234041,28.7800006866455,83.5927078897596,0
265.489696188195,1649.07690012269,12.789999961853,45.2090195279491,0
271.035075809964,1650.88614940397,10.4399995803833,70.1410330281307,0
272.894847311639,1652.44551338587,11.2249999046326,91.1375532226009,0
261.460790467471,1643.84380166974,24.8099994659424,85.3940096075085,0
269.288794184436,1653.77456364299,3.71000003814697,96.0914401955042,0
268.042843300818,1646.22224825897,7.13000011444092,47.6851356320065,1
266.908918192388,1648.63970672069,13.3400001525879,84.4711012305365,0
263.596009794123,1644.77872076554,5.11999988555908,4,1
266.424093241191,1651.83298603548,21.4400005340576,90.9215700718457,0
273.705249665663,1654.65169436886,32.2000007629395,85,0
276.946468408296,1657.60125293293,14.710000038147,100,1
266.429003400152,1645.05530830221,15.0799999237061,72.7752391106763,0
268.463163605833,1650.97786537491,32,85,0
275.981474039196,1649.85697388132,18.5499992370606,81.9048753022057,1
269.630555270894,1652.77739059587,13.3500003814697,99.8931488406578,0
271.656386175671,1653.88344736875,11.9899997711182,90.9166653377935,0
271.282932771939,1653.83049148999,15.6199998855591,87.2558094432531,0
272.150929700313,1654.39419486173,26.4500007629395,85,1
272.287107627604,1652.99561546561,16.3400001525879,87,0
273.441220670081,1650.63269987645,3.44000005722046,57.4996619602665,1
270.377775614136,1653.9824465681,7.76999998092651,95.1940498779431,0
274.694146428516,1648.56810052272,1.16999995708466,63.5038630144369,0
266.857856311352,1647.40422170997,23.0300006866455,89.6168483661798,0
274.49569888339,1653.85940288273,11.1499996185303,49.39713279538,0
270.768023591463,1654.61290888874,19.2099990844727,89.0995051838822,1
269.044582287591,1652.02132455946,19.8500003814697,85.6436038439547,0
271.9058740909,1653.13810042691,10.3599996566772,100,0
273.648896611945,1653.21948147507,5.07999992370605,45,0
275.668139327794,1653.77515999102,0.740000009536743,30.8297592769895,0
274.014869135991,1656.89594053049,20.7299995422363,89.0078897094354,0
271.966712621122,1654.28293878994,7.69999980926514,74.1588324308085,1
270.032426676388,1656.8502281959,13.5200004577637,85.4340696831935,1
269.257007529067,1652.35804373913,26.9899997711182,84.5154974168802,1
276.08077783563,1659.58917894634,28.0300006866455,89.8241940844804,0
275.85095123796,1656.2283285118,8.35999965667724,35.739167565883,0
270.964431728434,1650.81318179563,9.07999992370605,99.7596338097489,0
267.5573109129,1648.19864789514,24.5999994277954,87,0
267.913047191015,1649.51900648177,9.35000038146973,85,1
274.28976928258,1653.70658215568,8.76000022888184,62.9822121190209,1
278.123205788264,1655.51558760784,0.330000013113022,4.90563496873947,0
259.640756488767,1649.498419955,9.06999969482422,75.4632534104393,1
272.27287492203,1657.41652931277,5.76999998092651,85,0
275.061922897265,1658.35529509568,16.4799995422363,99.5161656501316,1
274.276340315922,1653.58738893805,5.26999998092651,27,1
264.896947750965,1650.83237468029,10.9300003051758,76.0302719320804,1
278.325121711631,1657.05486653884,9.82000017166138,44.076643986174,1
277.288466115256,1654.02653160396,10.1700000762939,82.7954161680653,1
270.47506278176,1650.49922862456,14.2600002288818,100,0
274.454162416034,1653.88113906504,8.67000007629394,33,0
276.405240371221,1655.93419723583,9.73999977111816,67.3982224022676,0
269.585579543534,1653.68849998805,11.75,96.333006239731,0
271.782807049121,1647.79935477572,21.8099994659424,79.4658714825504,1
266.687081649737,1647.41214708456,22.3099994659424,96.0856026887118,0
269.4227288067,1647.37723177449,14.6899995803833,60.1833419341594,0
275.376466583801,1656.38704541002,7.09000015258789,0.218568459700499,0
272.815158585066,1652.94730721014,12.6899995803833,44.5106137660622,0
270.048126413,1653.76406434583,12.1800003051758,96.3822323875626,0
267.499557826336,1649.84121864796,6.57000017166138,66.2472862931114,1
270.179567205532,1650.20597387071,12,79.3668785919746,0
276.617572675138,1655.90451344632,19.2000007629395,76.0027587206413,0
263.443629151833,1644.36985182757,16.3500003814697,76.419526538235,0
268.289014772911,1655.6696579416,3.90000009536743,7.88202427868692,1
276.936718945946,1654.01517774163,8.10999965667725,74.5772745503399,1
273.270939337368,1650.75845980949,7.78999996185303,35.6255228794058,1
266.586991238548,1651.6541200824,4.30000019073486,86.1498050553566,0
268.53508672114,1654.09967798958,18.6599998474121,87.7430199151665,0
262.439428149384,1650.46501489954,16.5,85,0
269.470034090199,1653.17895215016,21.8500003814697,90,0
270.149759509287,1654.03660419801,25.8999996185303,90.3459629099372,0
264.402389216041,1647.50822795548,8.53999996185303,46.3705532287558,1
269.947097556707,1653.9757096259,9.28999996185303,86.2613454277354,0
271.334214027556,1655.4322413988,31.0499992370605,90.3777385027155,0
273.739500848084,1653.59551736531,20.2600002288818,85,1
278.114588907945,1659.15196159357,19.1700000762939,90.2730884178999,0
270.892909963233,1653.93277659186,14.3699998855591,100,0
270.037186334931,1654.23393172528,21.9300003051758,86.0032210733723,0
271.809845465239,1654.52787748673,29.3099994659424,85,1
267.320582726318,1646.49840666405,21.9699993133545,53.8417476452887,1
262.510962593367,1650.40723802823,21.670000076294,87,0
274.486095188489,1656.64530082317,28.5400009155273,83.2582006681864,0
273.219225486487,1654.79608330761,31.9799995422363,85,0
271.808796229514,1651.23045491405,9.42000007629395,71.8746186288074,1
273.671235911747,1653.74524479244,23.7600002288818,53.1477090311115,1
269.286031890648,1653.80043733853,11.7399997711182,96.7428764176788,0
279.144736397935,1659.6674098154,20.8400001525879,87,1
271.432211389402,1651.45194674114,23.2199993133545,87.1884528026616,1
259.337785329448,1648.05281922238,22.3999996185303,85,0
271.719398811194,1653.17053051797,11.8500003814697,96.2261241801083,0
271.228242125597,1653.11809237245,14.1499996185303,85.5915504238344,0
273.615642182731,1653.16359408453,2.48000001907349,34.3558072237647,0
264.795114051936,1649.46065348855,17.7600002288818,69.784622822081,0
272.118699276669,1653.2262433624,8.89000034332275,85.8711657834124,0
267.925694493852,1648.42119589463,30.5200004577637,86.0028368474774,0
272.219864814858,1652.03325819931,4.34000015258789,57.6731552548989,0
265.527868335707,1644.06916607664,14.7299995422363,81.7312669526229,1
272.831998249593,1650.82937174581,2.98000001907349,25.1759048210679,1
273.570593820264,1653.70833436076,7.44000005722046,77.2927348775828,1
263.162982463325,1644.18281895335,17.2399997711182,61.305536913086,0
272.125959376614,1654.26068628377,16.5900001525879,92,1
277.424988513119,1659.36624254426,20.6499996185303,98.8514807449765,0
269.555585785833,1653.72454994059,8.82999992370605,93.7182084235348,0
275.069332868484,1654.73184514707,27.2000007629395,84.1981825433776,1
268.397664341404,1649.38758013116,10.710000038147,73.5356809537758,1
265.280243416084,1647.36650618735,11.3800001144409,78,1
277.754270020164,1651.86491569067,17.6100006103516,82.7140850466967,1
266.931773908335,1653.44428639222,10.5900001525879,81.1123134334686,1
263.606431959687,1651.16549838973,20.2600002288818,85,1
260.908384333981,1647.42258006415,9.64000034332275,77.3653413947827,0
269.357542293294,1652.02857959202,30.8500003814697,90,0
272.062571588048,1649.46489512247,6.01999998092651,52.5949540678412,0
271.820920481771,1653.07669281913,9.97999954223633,36.7154277252566,0
269.003598136146,1657.3029555199,9.28999996185303,75.5816227383817,1
261.246432302722,1648.66257702269,12.5200004577637,64,1
264.993843012834,1650.65954155292,12.1800003051758,72.7546935168174,1
273.636738003948,1655.4163485517,24.8500003814697,89.4122775461777,1
266.624824672852,1653.5030829818,21.9899997711182,85,1
264.129047233258,1644.56088947547,20.7800006866455,66.2405926257993,1
270.216760378521,1654.26619188371,22.8500003814697,86.5541692438725,0
276.064157004675,1656.06790004721,11.0900001525879,36.7846030545079,0
275.930650042163,1649.72069899264,22.329999923706,84.3551016250955,1
275.712485412199,1655.0752394672,2.61999988555908,82.284684390336,1
273.939276037235,1653.31589567002,11.0699996948242,41.9172836695187,1
269.603171165812,1643.85021852684,20.7299995422363,63.6616270563332,0
271.556321229215,1651.26892452933,9.9399995803833,46.4775134719576,1
269.059775571223,1651.87901551314,29.8600006103516,85.4931765495828,0
261.084211258359,1644.06525681517,23.5,99.4393249464665,0
274.404741378553,1655.07962000822,20.8700008392334,90,1
274.634830582966,1651.81996622804,8.01000022888184,33.5973628573702,0
274.156846989939,1647.11060361799,16.7000007629395,85,1
264.749430961743,1649.5211968004,11.6000003814697,36.5643030185758,0
262.816042595146,1644.98323534727,6.03999996185303,7.03614075430669,1
269.879106218004,1653.51049592387,14.9099998474121,73.1453735361512,0
276.883496671198,1655.98521833924,16.6299991607666,66.9750183928758,0
266.540201173418,1646.95154426653,22.8700008392334,86.3918108099327,1
268.792697716638,1649.11572911178,20,85,1
270.322648090361,1654.86628864411,26.1200008392334,83,1
263.33273497072,1651.28017477604,18.6800003051758,56.9960290892219,1
272.690782454521,1655.09295004244,20.4699993133545,81.564999001276,0
276.424276033334,1659.67815851808,30.6100006103516,84.9193283744633,0
279.12850195478,1655.2826145038,11.6300001144409,72.1069214345887,0
265.427549134488,1645.49790715985,21.7199993133545,83.5566097036936,0
268.916928352639,1645.87069526083,20.1000003814697,81.1487934552359,1
263.055575397561,1644.94341210585,5.8899998664856,38.8437979116426,1
272.648132618869,1653.16499987094,11.1599998474121,75.6150289960675,0
269.731485369048,1656.9750963004,11.7200002670288,82.0994839429383,1
271.310306507695,1646.71514231145,12.9200000762939,63.4264766656731,0
269.504561972012,1652.8555269763,25.1299991607666,96.4648937973349,0
278.74451170578,1655.45101053247,10.4499998092651,57.6191473650646,0
274.222030299779,1655.32180435455,7.75,89.1722073272977,1
275.296296430355,1653.09434286766,3.82999992370605,36.8370694264774,1
272.96912201972,1655.05723986306,17.2999992370605,85,0
277.05342168518,1656.10801750991,15.6300001144409,79.9533902449533,0
262.412896487357,1643.61844469143,13.460000038147,84.0366361718359,0
260.454467366061,1645.92154106287,19.9500007629395,97.6418218024385,1
264.686761823935,1645.45799813916,22.6200008392334,82.3716668467771,0
268.358539071929,1646.20362735845,6.42999982833862,51.1399835511133,1
271.06397239589,1653.30990520071,18.2000007629395,100,0
263.445076497678,1644.72332917049,8.18000030517578,53.5191896799396,1
259.361343127473,1648.19927691198,18.0599994659424,83.366348474541,0
277.840373524064,1659.14888104488,11.9499998092651,100,0
268.772862836955,1650.89318048666,23.6000003814697,88.7146164892273,0
267.193215868105,1646.5894852872,21.1900005340576,72.4636823437994,1
264.784953839633,1649.43339742225,18.8999996185303,70.8783675742323,0
278.3879581965,1651.6838932934,29.8099994659424,84.339338263846,1
266.247780515675,1651.89265576361,13.1899995803833,85,0
271.165868221376,1649.90565181476,19.9599990844727,79.0430532890831,0
273.81378230888,1652.16413995154,2.38000011444092,45,0
263.468199916018,1650.01233844055,12.7799997329712,78.8312926377883,0
261.592787031116,1643.83174300843,20.4699993133545,86.901375363006,0
275.79372824149,1656.27455901678,1.66999995708466,18.461386038015,0
268.792618714506,1655.60569198427,15.4300003051758,83.657086318902,1
270.688653293953,1650.09022931714,22.8700008392334,75.8225357312473,0
273.182457095316,1653.91551063386,10.5299997329712,63.1183616171184,1
273.714292041811,1655.42462579626,28.8899993896484,87,1
266.698135171569,1647.3086437111,26.3700008392334,85.6815649098717,0
272.188325427517,1654.41127124564,17.8700008392334,83.638407197619,1
271.396882587205,1653.62022278312,13.1300001144409,100,0
269.916607810544,1653.8939476649,11.7700004577637,92.2092447865175,0
278.663373063988,1658.90957099727,23.8600006103516,84.7955852172569,0
277.227977579583,1653.98082584135,13.4799995422363,76,1
275.70206809622,1657.99184037367,13.4300003051758,98.499451663364,1
269.75825923822,1647.295294941,1.1599999666214,37,0
259.548427562197,1649.3838648698,7.53000020980835,79.4124172140223,1
269.911454039614,1656.75880726139,20.9899997711182,85,1
269.387090954064,1655.30282963611,20.0499992370605,68.6150305169417,1
276.119207461279,1655.18405499993,10.7799997329712,72.664524924623,0
275.80516642971,1653.59351339387,9.38000011444092,69.2198278640731,0
263.005264304208,1644.9249479006,5.07999992370605,31.3473842585459,1
265.360940731033,1649.1809078167,13.3400001525879,63.7327425705766,0
273.349246678296,1657.00807330716,16.9200000762939,95.8935147702694,0
269.204318943796,1652.11689286146,25.3999996185303,87.5854597169959,1
265.614006447631,1645.46548864751,22.7399997711182,82.3690059670762,0
275.131028221469,1653.0505386608,3.83999991416931,38.9615060322632,1
275.690773822885,1655.03367030792,5.44000005722046,65.3733983970808,1
277.324446124345,1657.36681423492,13.0200004577637,92.3019985820929,1
273.9458029927,1653.49977518635,11.1900000572205,43.2739444436816,1
266.66489018243,1647.25274950457,25.8799991607666,84.97156292044,0
275.217518125434,1648.44075426481,11.4499998092651,71.618268221726,0
263.598622766035,1651.36093488903,15.6499996185303,85,1
263.827532266086,1651.17604652263,27.6599998474121,85,1
274.012108725065,1656.92181356342,30.9300003051758,85,0
270.600977228587,1646.99271745952,15.7799997329712,78.3127076099702,0
277.936316986044,1656.77788796287,13.6999998092651,92.7598493869582,0
277.62420238852,1656.63992560232,23.0900001525879,83.6075619191689,0
276.792320681207,1649.48549863339,3.82999992370605,49.73812567542,1
265.868740095363,1645.28333438104,19.1200008392334,81.0639107581228,0
270.144235591573,1654.08835157567,23.6700000762939,85,0
263.588736001523,1647.90542228362,21.7299995422363,82.395040860873,1
267.531953076112,1648.31370744532,29.8199996948242,87.6780384254914,0
274.750468368401,1655.02492485451,22.4099998474121,87.9602361164942,1
270.654793006522,1655.67371574373,28.1200008392334,90.3986934473799,0
275.615784581081,1648.26079797004,13.1899995803833,98.2616717968645,0
273.490052156378,1657.03618553958,23.3999996185303,91.8397095319024,0
275.762356966297,1656.3235476936,3,30.3223629742861,0
268.418552943054,1644.41726132916,7.67000007629395,85,0
273.775388479752,1653.25915090424,13.1599998474121,75.0415817264836,1
263.557656685801,1644.52598703139,8.60000038146972,69.7375651485423,0
273.298169258942,1650.7482812579,1.83000004291534,59.3004473979957,1
261.781527182759,1643.65563120472,14.8500003814697,57.018172063973,0
266.320575957567,1645.21384056834,17.8899993896484,79.8368508008309,0
272.26154683834,1651.03017584073,2.6800000667572,39.8483429682944,1
274.971953665565,1654.78687526397,34.0999984741211,85.9261986872712,1
271.355982381076,1646.65459038299,24.3999996185303,76.46208368292,0
263.747486520986,1647.76536617826,19.2900009155273,82.9102994538198,1
270.793264422662,1654.13148628386,13.039999961853,100,0
274.417511336398,1653.36693382143,3.91000008583069,47.2474411790862,1
265.247386398992,1649.14260267006,10,60.7794452888891,0
272.452514506534,1652.05809390275,6.86999988555908,61.0737956121564,0
270.342558631297,1650.39348440366,12.539999961853,100,0
270.820188984678,1646.89835354967,5.80000019073486,46.4777549367729,0
271.00083992863,1653.65644427875,34.9000015258789,89.8651991830959,0
265.160653740437,1649.3426965825,12.6999998092651,70.2241478039663,0
268.453790956953,1655.5956702455,26.0200004577637,79.4370235000856,1
264.087581468122,1644.94903733529,11.7299995422363,84.1296554259956,0
264.501590654444,1649.6386451179,9.69999980926513,58,0
271.687085080715,1656.04561124271,32.5299987792969,85,1
266.785452728083,1653.46790696207,10.7299995422363,80.0773520632023,1
277.18753007215,1650.92777060384,22.2999992370606,83.1642166131424,0
273.927091685606,1648.77411787921,21.0799999237061,85.2696534718173,0
269.557428388568,1656.89108969591,23.6800003051758,83.3426543481255,1
260.091703999408,1646.0136030209,22.0200004577637,99.3925127950575,1
271.530969764806,1651.38398164748,25.0950002670288,76.4708290262108,1
263.317967952976,1646.28004299901,19.5100002288818,84.9548429627823,0
263.707265539921,1649.85470214685,7.40000009536743,71.8109454704336,0
275.888798135558,1655.01554599602,4,43.527771331432,1
269.971567145945,1653.99140701284,24.3099994659424,88.3708051184291,0
275.183084160416,1656.48416628746,6.82000017166138,36.4393826308545,0
264.354602359281,1650.89217593472,16.4599990844727,85,1
275.628368929171,1649.85855387667,17.3299999237061,84.3897029287668,1
269.083458201733,1652.39184694602,23.25,84.5696235845316,1
272.397568861731,1646.20310193713,4.98000001907349,57.5417385451728,0
267.179168092312,1651.49494624384,22.2999992370606,84.6568535332309,0
270.011831962674,1654.34898260522,7.69000005722046,84.9169279230027,0
272.463038130722,1653.18449505315,4.55999994277954,43.134735646906,0
275.595232731083,1653.84588759448,3.52999997138977,34.3319831795525,0
269.244082561133,1652.3566633525,27.914999961853,84.5154974168802,1
269.7081390232,1654.49973071322,19.1700000762939,79.7606227252429,0
262.892014391756,1643.90521625542,16.5100002288818,79.5935777489747,0
264.926634836385,1649.3307727471,12.6199998855591,84.8960481686569,0
266.662218395664,1653.52016251897,18.7600002288818,82.7192273064842,1
274.771656514731,1658.62524244088,14.2700004577637,31.4046443239901,1
268.741107649038,1647.76242553834,21.5300006866455,81.7349595023603,0
272.988698116169,1655.60886193642,31.7299995422363,85.8017796755458,1
271.322109089641,1657.99537672864,21.9899997711182,86.3822250817359,0
271.229110117203,1649.92548930124,25.6599998474121,87,0
276.075703041822,1656.08221590652,21.4899997711182,36.7846030545079,0
279.381630053149,1656.70960295729,23.5300006866455,55.954801669588,1
